2400
(0.800000, 0.300000, 0.616125) (0.750000, 0.300000, 0.616125) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.750000, 0.300000, 0.618438) (0.000000, 0.000000) 
(0.750000, 0.350000, 0.636774) (0.750000, 0.350000, 0.636774) (0.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.750000, 0.350000, 0.618438) (0.000000, 0.000000) 
(0.750000, 0.400000, 0.590262) (0.750000, 0.350000, 0.590262) (0.000000, 0.000000) 
(0.750000, 0.400000, 0.590262) (0.750000, 0.350000, 0.590262) (0.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.750000, 0.350000, 0.618438) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.750000, 0.350000, 0.572917) (0.000000, 0.000000) 
(0.750000, 0.400000, 0.590262) (0.750000, 0.400000, 0.590262) (0.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.750000, 0.400000, 0.572917) (0.000000, 0.000000) 
(0.750000, 0.450000, 0.507457) (0.750000, 0.400000, 0.507457) (0.000000, 0.000000) 
(0.750000, 0.450000, 0.507457) (0.750000, 0.400000, 0.507457) (0.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.750000, 0.400000, 0.572917) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.750000, 0.400000, 0.490834) (0.000000, 0.000000) 
(0.750000, 0.450000, 0.507457) (0.750000, 0.450000, 0.507457) (0.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.750000, 0.450000, 0.490834) (0.000000, 0.000000) 
(0.750000, 0.500000, 0.408048) (0.750000, 0.450000, 0.408048) (0.000000, 0.000000) 
(0.750000, 0.500000, 0.408048) (0.750000, 0.450000, 0.408048) (0.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.750000, 0.450000, 0.490834) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.750000, 0.450000, 0.391947) (0.000000, 0.000000) 
(0.750000, 0.500000, 0.408048) (0.750000, 0.500000, 0.408048) (0.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.750000, 0.500000, 0.391947) (0.000000, 0.000000) 
(0.750000, 0.550000, 0.311981) (0.750000, 0.500000, 0.311981) (0.000000, 0.000000) 
(0.750000, 0.550000, 0.311981) (0.750000, 0.500000, 0.311981) (0.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.750000, 0.500000, 0.391947) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.750000, 0.500000, 0.296306) (0.000000, 0.000000) 
(0.750000, 0.550000, 0.311981) (0.750000, 0.550000, 0.311981) (0.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.750000, 0.550000, 0.296306) (0.000000, 0.000000) 
(0.750000, 0.600000, 0.232850) (0.750000, 0.550000, 0.232850) (0.000000, 0.000000) 
(0.750000, 0.600000, 0.232850) (0.750000, 0.550000, 0.232850) (0.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.750000, 0.550000, 0.296306) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.750000, 0.550000, 0.217599) (0.000000, 0.000000) 
(0.750000, 0.600000, 0.232850) (0.750000, 0.600000, 0.232850) (0.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.750000, 0.600000, 0.217599) (0.000000, 0.000000) 
(0.750000, 0.650000, 0.175622) (0.750000, 0.600000, 0.175622) (0.000000, 0.000000) 
(0.750000, 0.650000, 0.175622) (0.750000, 0.600000, 0.175622) (0.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.750000, 0.600000, 0.217599) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.750000, 0.600000, 0.160847) (0.000000, 0.000000) 
(0.750000, 0.650000, 0.175622) (0.750000, 0.650000, 0.175622) (0.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.750000, 0.650000, 0.160847) (0.000000, 0.000000) 
(0.750000, 0.700000, 0.138400) (0.750000, 0.650000, 0.138400) (0.000000, 0.000000) 
(0.750000, 0.700000, 0.138400) (0.750000, 0.650000, 0.138400) (0.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.750000, 0.650000, 0.160847) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.750000, 0.650000, 0.124169) (0.000000, 0.000000) 
(0.750000, 0.700000, 0.138400) (0.750000, 0.700000, 0.138400) (0.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.750000, 0.700000, 0.124169) (0.000000, 0.000000) 
(0.750000, 0.750000, 0.115970) (0.750000, 0.700000, 0.115970) (0.000000, 0.000000) 
(0.750000, 0.750000, 0.115970) (0.750000, 0.700000, 0.115970) (0.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.750000, 0.700000, 0.124169) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.750000, 0.700000, 0.102317) (0.000000, 0.000000) 
(0.750000, 0.750000, 0.115970) (0.750000, 0.750000, 0.115970) (0.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.750000, 0.750000, 0.102317) (0.000000, 0.000000) 
(0.750000, 0.800000, 0.102847) (0.750000, 0.750000, 0.102847) (0.000000, 0.000000) 
(0.750000, 0.800000, 0.102847) (0.750000, 0.750000, 0.102847) (0.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.750000, 0.750000, 0.102317) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.750000, 0.750000, 0.089761) (0.000000, 0.000000) 
(0.750000, 0.800000, 0.102847) (0.750000, 0.800000, 0.102847) (0.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.750000, 0.800000, 0.089761) (0.000000, 0.000000) 
(0.750000, 0.850000, 0.094838) (0.750000, 0.800000, 0.094838) (0.000000, 0.000000) 
(0.750000, 0.850000, 0.094838) (0.750000, 0.800000, 0.094838) (0.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.750000, 0.800000, 0.089761) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.750000, 0.800000, 0.082283) (0.000000, 0.000000) 
(0.750000, 0.850000, 0.094838) (0.750000, 0.850000, 0.094838) (0.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.750000, 0.850000, 0.082283) (0.000000, 0.000000) 
(0.750000, 0.900000, 0.089323) (0.750000, 0.850000, 0.089323) (0.000000, 0.000000) 
(0.750000, 0.900000, 0.089323) (0.750000, 0.850000, 0.089323) (0.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.750000, 0.850000, 0.082283) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.750000, 0.850000, 0.077281) (0.000000, 0.000000) 
(0.750000, 0.900000, 0.089323) (0.750000, 0.900000, 0.089323) (0.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.750000, 0.900000, 0.077281) (0.000000, 0.000000) 
(0.750000, 0.950000, 0.084930) (0.750000, 0.900000, 0.084930) (0.000000, 0.000000) 
(0.750000, 0.950000, 0.084930) (0.750000, 0.900000, 0.084930) (0.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.750000, 0.900000, 0.077281) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.750000, 0.900000, 0.073396) (0.000000, 0.000000) 
(0.750000, 0.950000, 0.084930) (0.750000, 0.950000, 0.084930) (0.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.750000, 0.950000, 0.073396) (0.000000, 0.000000) 
(0.750000, 1.000000, 0.081047) (0.750000, 0.950000, 0.081047) (0.000000, 0.000000) 
(0.750000, 1.000000, 0.081047) (0.750000, 0.950000, 0.081047) (0.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.750000, 0.950000, 0.073396) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.800000, 1.000000, 0.070014) (0.750000, 0.950000, 0.070014) (0.000000, 0.000000) 
(0.800000, 0.000000, 0.224552) (0.800000, 0.000000, 0.224552) (0.000000, 0.000000) 
(0.850000, 0.000000, 0.194902) (0.800000, 0.000000, 0.194902) (0.000000, 0.000000) 
(0.800000, 0.050000, 0.262379) (0.800000, 0.000000, 0.262379) (0.000000, 0.000000) 
(0.800000, 0.050000, 0.262379) (0.800000, 0.000000, 0.262379) (0.000000, 0.000000) 
(0.850000, 0.000000, 0.194902) (0.800000, 0.000000, 0.194902) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.800000, 0.000000, 0.229577) (0.000000, 0.000000) 
(0.800000, 0.050000, 0.262379) (0.800000, 0.050000, 0.262379) (0.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.800000, 0.050000, 0.229577) (0.000000, 0.000000) 
(0.800000, 0.100000, 0.322259) (0.800000, 0.050000, 0.322259) (0.000000, 0.000000) 
(0.800000, 0.100000, 0.322259) (0.800000, 0.050000, 0.322259) (0.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.800000, 0.050000, 0.229577) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.800000, 0.050000, 0.284272) (0.000000, 0.000000) 
(0.800000, 0.100000, 0.322259) (0.800000, 0.100000, 0.322259) (0.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.800000, 0.100000, 0.284272) (0.000000, 0.000000) 
(0.800000, 0.150000, 0.401743) (0.800000, 0.100000, 0.401743) (0.000000, 0.000000) 
(0.800000, 0.150000, 0.401743) (0.800000, 0.100000, 0.401743) (0.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.800000, 0.100000, 0.284272) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.800000, 0.100000, 0.356783) (0.000000, 0.000000) 
(0.800000, 0.150000, 0.401743) (0.800000, 0.150000, 0.401743) (0.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.800000, 0.150000, 0.356783) (0.000000, 0.000000) 
(0.800000, 0.200000, 0.489942) (0.800000, 0.150000, 0.489942) (0.000000, 0.000000) 
(0.800000, 0.200000, 0.489942) (0.800000, 0.150000, 0.489942) (0.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.800000, 0.150000, 0.356783) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.800000, 0.150000, 0.437236) (0.000000, 0.000000) 
(0.800000, 0.200000, 0.489942) (0.800000, 0.200000, 0.489942) (0.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.800000, 0.200000, 0.437236) (0.000000, 0.000000) 
(0.800000, 0.250000, 0.568332) (0.800000, 0.200000, 0.568332) (0.000000, 0.000000) 
(0.800000, 0.250000, 0.568332) (0.800000, 0.200000, 0.568332) (0.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.800000, 0.200000, 0.437236) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.800000, 0.200000, 0.508809) (0.000000, 0.000000) 
(0.800000, 0.250000, 0.568332) (0.800000, 0.250000, 0.568332) (0.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.800000, 0.250000, 0.508809) (0.000000, 0.000000) 
(0.800000, 0.300000, 0.616125) (0.800000, 0.250000, 0.616125) (0.000000, 0.000000) 
(0.800000, 0.300000, 0.616125) (0.800000, 0.250000, 0.616125) (0.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.800000, 0.250000, 0.508809) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.800000, 0.250000, 0.552613) (0.000000, 0.000000) 
(0.800000, 0.300000, 0.616125) (0.800000, 0.300000, 0.616125) (0.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.800000, 0.300000, 0.552613) (0.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.800000, 0.300000, 0.618438) (0.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.800000, 0.300000, 0.618438) (0.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.800000, 0.300000, 0.552613) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.800000, 0.300000, 0.555105) (0.000000, 0.000000) 
(0.800000, 0.350000, 0.618438) (0.800000, 0.350000, 0.618438) (0.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.800000, 0.350000, 0.555105) (0.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.800000, 0.350000, 0.572917) (0.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.800000, 0.350000, 0.572917) (0.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.800000, 0.350000, 0.555105) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.800000, 0.350000, 0.514126) (0.000000, 0.000000) 
(0.800000, 0.400000, 0.572917) (0.800000, 0.400000, 0.572917) (0.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.800000, 0.400000, 0.514126) (0.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.800000, 0.400000, 0.490834) (0.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.800000, 0.400000, 0.490834) (0.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.800000, 0.400000, 0.514126) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.800000, 0.400000, 0.439899) (0.000000, 0.000000) 
(0.800000, 0.450000, 0.490834) (0.800000, 0.450000, 0.490834) (0.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.800000, 0.450000, 0.439899) (0.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.800000, 0.450000, 0.391947) (0.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.800000, 0.450000, 0.391947) (0.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.800000, 0.450000, 0.439899) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.800000, 0.450000, 0.350368) (0.000000, 0.000000) 
(0.800000, 0.500000, 0.391947) (0.800000, 0.500000, 0.391947) (0.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.800000, 0.500000, 0.350368) (0.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.800000, 0.500000, 0.296306) (0.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.800000, 0.500000, 0.296306) (0.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.800000, 0.500000, 0.350368) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.800000, 0.500000, 0.263752) (0.000000, 0.000000) 
(0.800000, 0.550000, 0.296306) (0.800000, 0.550000, 0.296306) (0.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.800000, 0.550000, 0.263752) (0.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.800000, 0.550000, 0.217599) (0.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.800000, 0.550000, 0.217599) (0.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.800000, 0.550000, 0.263752) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.600000, 0.192495) (0.800000, 0.550000, 0.192495) (0.000000, 0.000000) 
(0.800000, 0.600000, 0.217599) (0.800000, 0.600000, 0.217599) (0.000000, 0.000000) 
(0.850000, 0.600000, 0.192495) (0.800000, 0.600000, 0.192495) (0.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.800000, 0.600000, 0.160847) (0.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.800000, 0.600000, 0.160847) (0.000000, 0.000000) 
(0.850000, 0.600000, 0.192495) (0.800000, 0.600000, 0.192495) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.650000, 0.141166) (0.800000, 0.600000, 0.141166) (0.000000, 0.000000) 
(0.800000, 0.650000, 0.160847) (0.800000, 0.650000, 0.160847) (0.000000, 0.000000) 
(0.850000, 0.650000, 0.141166) (0.800000, 0.650000, 0.141166) (0.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.800000, 0.650000, 0.124169) (0.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.800000, 0.650000, 0.124169) (0.000000, 0.000000) 
(0.850000, 0.650000, 0.141166) (0.800000, 0.650000, 0.141166) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.700000, 0.108063) (0.800000, 0.650000, 0.108063) (0.000000, 0.000000) 
(0.800000, 0.700000, 0.124169) (0.800000, 0.700000, 0.124169) (0.000000, 0.000000) 
(0.850000, 0.700000, 0.108063) (0.800000, 0.700000, 0.108063) (0.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.800000, 0.700000, 0.102317) (0.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.800000, 0.700000, 0.102317) (0.000000, 0.000000) 
(0.850000, 0.700000, 0.108063) (0.800000, 0.700000, 0.108063) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.750000, 0.088420) (0.800000, 0.700000, 0.088420) (0.000000, 0.000000) 
(0.800000, 0.750000, 0.102317) (0.800000, 0.750000, 0.102317) (0.000000, 0.000000) 
(0.850000, 0.750000, 0.088420) (0.800000, 0.750000, 0.088420) (0.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.800000, 0.750000, 0.089761) (0.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.800000, 0.750000, 0.089761) (0.000000, 0.000000) 
(0.850000, 0.750000, 0.088420) (0.800000, 0.750000, 0.088420) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.800000, 0.077211) (0.800000, 0.750000, 0.077211) (0.000000, 0.000000) 
(0.800000, 0.800000, 0.089761) (0.800000, 0.800000, 0.089761) (0.000000, 0.000000) 
(0.850000, 0.800000, 0.077211) (0.800000, 0.800000, 0.077211) (0.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.800000, 0.800000, 0.082283) (0.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.800000, 0.800000, 0.082283) (0.000000, 0.000000) 
(0.850000, 0.800000, 0.077211) (0.800000, 0.800000, 0.077211) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.850000, 0.070606) (0.800000, 0.800000, 0.070606) (0.000000, 0.000000) 
(0.800000, 0.850000, 0.082283) (0.800000, 0.850000, 0.082283) (0.000000, 0.000000) 
(0.850000, 0.850000, 0.070606) (0.800000, 0.850000, 0.070606) (0.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.800000, 0.850000, 0.077281) (0.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.800000, 0.850000, 0.077281) (0.000000, 0.000000) 
(0.850000, 0.850000, 0.070606) (0.800000, 0.850000, 0.070606) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.900000, 0.066242) (0.800000, 0.850000, 0.066242) (0.000000, 0.000000) 
(0.800000, 0.900000, 0.077281) (0.800000, 0.900000, 0.077281) (0.000000, 0.000000) 
(0.850000, 0.900000, 0.066242) (0.800000, 0.900000, 0.066242) (0.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.800000, 0.900000, 0.073396) (0.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.800000, 0.900000, 0.073396) (0.000000, 0.000000) 
(0.850000, 0.900000, 0.066242) (0.800000, 0.900000, 0.066242) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 0.950000, 0.062886) (0.800000, 0.900000, 0.062886) (0.000000, 0.000000) 
(0.800000, 0.950000, 0.073396) (0.800000, 0.950000, 0.073396) (0.000000, 0.000000) 
(0.850000, 0.950000, 0.062886) (0.800000, 0.950000, 0.062886) (0.000000, 0.000000) 
(0.800000, 1.000000, 0.070014) (0.800000, 0.950000, 0.070014) (0.000000, 0.000000) 
(0.800000, 1.000000, 0.070014) (0.800000, 0.950000, 0.070014) (0.000000, 0.000000) 
(0.850000, 0.950000, 0.062886) (0.800000, 0.950000, 0.062886) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.850000, 1.000000, 0.059980) (0.800000, 0.950000, 0.059980) (0.000000, 0.000000) 
(0.850000, 0.000000, 0.194902) (0.850000, 0.000000, 0.194902) (0.000000, 0.000000) 
(0.900000, 0.000000, 0.164189) (0.850000, 0.000000, 0.164189) (0.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.850000, 0.000000, 0.229577) (0.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.850000, 0.000000, 0.229577) (0.000000, 0.000000) 
(0.900000, 0.000000, 0.164189) (0.850000, 0.000000, 0.164189) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.050000, 0.192458) (0.850000, 0.000000, 0.192458) (0.000000, 0.000000) 
(0.850000, 0.050000, 0.229577) (0.850000, 0.050000, 0.229577) (0.000000, 0.000000) 
(0.900000, 0.050000, 0.192458) (0.850000, 0.050000, 0.192458) (0.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.850000, 0.050000, 0.284272) (0.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.850000, 0.050000, 0.284272) (0.000000, 0.000000) 
(0.900000, 0.050000, 0.192458) (0.850000, 0.050000, 0.192458) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.100000, 0.237177) (0.850000, 0.050000, 0.237177) (0.000000, 0.000000) 
(0.850000, 0.100000, 0.284272) (0.850000, 0.100000, 0.284272) (0.000000, 0.000000) 
(0.900000, 0.100000, 0.237177) (0.850000, 0.100000, 0.237177) (0.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.850000, 0.100000, 0.356783) (0.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.850000, 0.100000, 0.356783) (0.000000, 0.000000) 
(0.900000, 0.100000, 0.237177) (0.850000, 0.100000, 0.237177) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.150000, 0.296538) (0.850000, 0.100000, 0.296538) (0.000000, 0.000000) 
(0.850000, 0.150000, 0.356783) (0.850000, 0.150000, 0.356783) (0.000000, 0.000000) 
(0.900000, 0.150000, 0.296538) (0.850000, 0.150000, 0.296538) (0.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.850000, 0.150000, 0.437236) (0.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.850000, 0.150000, 0.437236) (0.000000, 0.000000) 
(0.900000, 0.150000, 0.296538) (0.850000, 0.150000, 0.296538) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.200000, 0.362441) (0.850000, 0.150000, 0.362441) (0.000000, 0.000000) 
(0.850000, 0.200000, 0.437236) (0.850000, 0.200000, 0.437236) (0.000000, 0.000000) 
(0.900000, 0.200000, 0.362441) (0.850000, 0.200000, 0.362441) (0.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.850000, 0.200000, 0.508809) (0.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.850000, 0.200000, 0.508809) (0.000000, 0.000000) 
(0.900000, 0.200000, 0.362441) (0.850000, 0.200000, 0.362441) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.250000, 0.421071) (0.850000, 0.200000, 0.421071) (0.000000, 0.000000) 
(0.850000, 0.250000, 0.508809) (0.850000, 0.250000, 0.508809) (0.000000, 0.000000) 
(0.900000, 0.250000, 0.421071) (0.850000, 0.250000, 0.421071) (0.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.850000, 0.250000, 0.552613) (0.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.850000, 0.250000, 0.552613) (0.000000, 0.000000) 
(0.900000, 0.250000, 0.421071) (0.850000, 0.250000, 0.421071) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.300000, 0.456914) (0.850000, 0.250000, 0.456914) (0.000000, 0.000000) 
(0.850000, 0.300000, 0.552613) (0.850000, 0.300000, 0.552613) (0.000000, 0.000000) 
(0.900000, 0.300000, 0.456914) (0.850000, 0.300000, 0.456914) (0.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.850000, 0.300000, 0.555105) (0.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.850000, 0.300000, 0.555105) (0.000000, 0.000000) 
(0.900000, 0.300000, 0.456914) (0.850000, 0.300000, 0.456914) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.350000, 0.458845) (0.850000, 0.300000, 0.458845) (0.000000, 0.000000) 
(0.850000, 0.350000, 0.555105) (0.850000, 0.350000, 0.555105) (0.000000, 0.000000) 
(0.900000, 0.350000, 0.458845) (0.850000, 0.350000, 0.458845) (0.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.850000, 0.350000, 0.514126) (0.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.850000, 0.350000, 0.514126) (0.000000, 0.000000) 
(0.900000, 0.350000, 0.458845) (0.850000, 0.350000, 0.458845) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.400000, 0.425082) (0.850000, 0.350000, 0.425082) (0.000000, 0.000000) 
(0.850000, 0.400000, 0.514126) (0.850000, 0.400000, 0.514126) (0.000000, 0.000000) 
(0.900000, 0.400000, 0.425082) (0.850000, 0.400000, 0.425082) (0.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.850000, 0.400000, 0.439899) (0.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.850000, 0.400000, 0.439899) (0.000000, 0.000000) 
(0.900000, 0.400000, 0.425082) (0.850000, 0.400000, 0.425082) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.450000, 0.364017) (0.850000, 0.400000, 0.364017) (0.000000, 0.000000) 
(0.850000, 0.450000, 0.439899) (0.850000, 0.450000, 0.439899) (0.000000, 0.000000) 
(0.900000, 0.450000, 0.364017) (0.850000, 0.450000, 0.364017) (0.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.850000, 0.450000, 0.350368) (0.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.850000, 0.450000, 0.350368) (0.000000, 0.000000) 
(0.900000, 0.450000, 0.364017) (0.850000, 0.450000, 0.364017) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.500000, 0.290384) (0.850000, 0.450000, 0.290384) (0.000000, 0.000000) 
(0.850000, 0.500000, 0.350368) (0.850000, 0.500000, 0.350368) (0.000000, 0.000000) 
(0.900000, 0.500000, 0.290384) (0.850000, 0.500000, 0.290384) (0.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.850000, 0.500000, 0.263752) (0.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.850000, 0.500000, 0.263752) (0.000000, 0.000000) 
(0.900000, 0.500000, 0.290384) (0.850000, 0.500000, 0.290384) (-3243868368382467623219067537588224.000000, 0.000000) 
(0.900000, 0.550000, 0.219143) (0.850000, 0.500000, 0.219143) (0.000000, 0.000000) 
(0.850000, 0.550000, 0.263752) (0.850000, 0.550000, 0.263752) (0.000000, 0.000000) 
(0.900000, 0.550000, 0.219143) (0.850000, 0.550000, 0.219143) (0.000000, 0.000000) 
(0.850000, 0.600000, 0.192495) (0.850000, 0.550000, 0.192495) (0.000000, 0.000000) 
